"X1","X2","X3","Z1","Z2","y"
1,-0.194399195654122,-1.12341426278386,-0.16767771918679,0.368450745485021,3.71822156582596
1,-0.0389497124199611,1.54193293819464,0.227266110324562,1.67846179173955,0.236677675200516
1,0.230127582446955,-0.530437242138928,0.9785689501251,-0.496332435799591,5.63160275922151
1,-1.36917968238256,0.0286235404526476,-0.389706891486854,0.781946655108527,-1.57126689139109
1,0.0409015235638565,-1.08730378540515,0.618337372517159,0.522194292491188,2.68079207293809
1,1.89152313401223,-3.25380849801041,-0.6074643757531,-1.17102416106997,6.38106910615715
1,-0.50428945646612,-0.994302543740245,0.868438499058822,2.04756457905738,1.48731468647952
1,1.35540115318355,-0.498709560545145,2.05698172447378,0.761170994513778,1.60949784861062
1,-1.29881725174047,0.250669431781901,-0.129118223121835,-0.183788861558656,-1.71714146368921
1,-0.591144419963917,-0.494370520445909,-0.205429249653558,1.30986545298522,2.5505567585955
1,-0.609581972863302,-0.0491440484696428,1.46306732856375,0.103009443367262,-0.783796847863568
1,-0.605390018847926,-0.384079151063048,-0.764831942652849,1.16232227651643,0.00665346869515449
1,1.94413034368079,1.29831585637206,-1.87922457919966,-1.60486531276897,1.86504679342976
1,0.534311982461612,-0.643810532319167,-0.136566815387632,0.438746706516239,2.55272561135271
1,-2.2910752450636,-0.932958342894461,1.28297602843353,2.3193069859857,-4.25530991158412
1,0.490183913662883,1.82265501148287,1.01156868281711,0.199632784284917,-0.217493037787025
1,0.423483117087027,-3.19737623202198,0.643375106420742,1.4826353078306,4.54005754273388
1,0.244877265129398,1.71073914185391,0.36737046883321,-0.57519451742555,-2.18721483901583
1,-0.374797917514089,-1.37595096779818,0.73908929475747,0.915394694584574,-0.130084643223153
1,0.324273323075842,0.911090491761811,-2.72206501546563,1.38070000016261,1.09255324296588
1,1.38355511028267,0.153220437432894,-0.277231594027059,1.52502168966647,2.28124897077818
1,-0.0388642446456285,-4.72833547028358,-1.08599592798182,0.379251071579941,9.19193938236768
1,-0.567760672998837,-0.276271554830371,0.961985167682679,-0.28001856160144,0.482137857216426
1,0.107372655548365,-1.33456602687242,-0.68074355878665,0.81239227402962,2.073242521292
1,0.236581097150812,1.08709464122605,0.614919095062408,1.02829371394502,-0.883839852860254
1,-1.47318526067201,0.527284870272928,0.69193906513495,-2.25458929233474,-5.12270751111459
1,0.0493490743472024,1.47979003154924,0.95703245956704,0.10085832664271,-2.70085993291425
1,1.81307924834736,2.11341755299145,-0.240462971461407,0.334614146405705,-2.70291646143172
1,1.14981292170017,-0.417959356958264,-2.51412310048737,-1.83682299803934,4.96272168998152
1,1.58399083177615,0.592767322975039,-1.25616511862339,-1.41969494843316,2.48299186476934
1,-2.25123964114196,-1.01359795505314,-0.625988614353377,-0.0419705767904757,-2.48315323445155
1,0.826471234419899,-1.43312573953422,-1.45019960541815,-0.22560601164983,3.35035226499977
1,0.113537893537165,0.210731129700552,-0.365035696930165,-1.52811677839317,0.30336256854279
1,0.693408855709326,-0.656830974665593,-0.720140861821907,0.272706173138717,2.93568224170834
1,0.0526389199065527,-2.42740827652948,-0.96871938821645,0.979762249090149,3.98899761786938
1,2.23606383944775,0.387333496032702,-0.238850991528779,-1.3373824582627,2.80723838815843
1,0.922817807668971,-0.52160987786005,-1.44955736744246,0.457845317217225,2.64344909807792
1,-0.215488798715889,0.585945215307223,-0.145430638126584,0.0524845979526847,2.37834764726685
1,-0.755607789614447,-0.558083931530592,-1.35952463543045,-0.641576958399607,-2.92728476936742
1,-0.923071698626602,-0.528353876980441,-0.795686153637213,-0.60360724022872,-1.19962520021055
1,-0.66122603640809,-1.13082364817875,-0.37930468915007,-0.579252859226216,0.164219497538624
1,0.171906951555586,0.294809946409927,0.266803562062109,-1.41992802544433,3.73311459444372
1,0.251358621311366,0.926217778501965,1.2701064170514,1.3121973367824,-0.826675313732319
1,1.34452408281922,0.45321104632996,1.8951865137537,-0.721144590942321,1.93828184393883
1,0.292306596133951,1.24536069218985,0.986018197674815,-0.202921790436373,1.10539728009493
1,0.315970178500372,0.5991724818645,0.0915938108747558,0.0029954541556914,-1.73380210273878
1,-0.997013637923253,-0.819521886658208,1.71676141236881,0.731761746871306,-1.5651585300207
1,-1.88372339225704,2.57040932276792,1.41373923347582,-0.827801592026084,-5.95618906889308
1,0.691121082319086,-0.325031434944796,-1.11277743449567,2.92337674268184,2.90185371525369
1,1.76966217185233,-0.111643843728883,-0.604028662973188,-2.21875096809317,-0.766143555545308
1,1.57285389072344,1.19942473587321,-0.530749327343571,-1.06778542143846,3.27912986097776
1,0.312011318699177,1.84613155768094,0.877833437577543,-0.843998616118483,-4.3624152993786
1,-1.34688156127608,0.469039789612773,0.812002643456307,1.51610748348186,-1.29826850488407
1,-0.166635670183593,1.1351411203471,-1.60509625800107,0.388840719503706,-1.59016572563929
1,-1.18791117574,0.283208740942981,-1.96275612385224,-1.79158015789778,-0.494498133482108
1,-1.57165006926152,0.798888313794318,-0.0359509753786983,-0.704441535260359,-5.31406987009886
1,0.711178325188802,-0.153630006138967,-1.48517149165571,-0.587785746733301,3.91329275770122
1,0.0586038112899042,0.398488714825541,-0.947514061779063,-1.72460071332281,-2.33023639488352
1,-0.522078925712006,-0.241712731978783,0.811153717851521,-0.242766071595266,-2.54827970965279
1,0.147937572231179,0.657296355950356,-0.38532871901173,0.148814789088382,2.70635943618788
1,0.701847414211012,-0.578197314021118,1.8586324119345,2.71557460162729,5.06322530441444
1,-0.0492351230739769,-0.563474375817595,-1.51184919946212,-0.550266713537115,0.343499458399281
1,0.381061808658235,0.915235167814501,0.470077538593807,-0.632718468387247,0.985516918134789
1,0.0951506001505361,-2.04688895974808,0.436511038958803,2.0514606834767,6.27692823861553
1,0.274020722706327,-0.026109477393039,0.0561158158115758,0.902086419481144,1.90418341534755
1,2.70175893048551,0.308797341056331,0.553267375249104,2.82941763341635,4.327712236211
1,0.324794096903303,0.105918480336816,-1.28083715393824,-1.19867496695697,-0.822695296511788
1,-2.60802461845044,0.862655977700157,-0.468608670057156,0.156647757416371,-3.2090713817503
1,0.111337859434924,-1.31123195155808,0.0820827684813109,-0.243700473010093,2.99470820095205
1,1.33901616918401,-1.50961879465746,-1.01744105712061,-0.518054911654447,3.62836075825215
1,-0.924990848226605,2.91864561810447,0.215115967466288,-0.823090232336933,-3.42574430333509
1,1.02756665637164,1.73948219320584,0.318642532256015,0.125268495001247,-0.244215561009132
1,-0.481440221197799,1.3854277607047,0.408268976626613,-2.90897139036582,-4.94825109204598
1,0.187932967830767,-0.507726774916557,-0.381323393127073,-1.1198374415768,2.34151927824832
1,-0.7414738658293,1.81288159916838,1.23090453570956,1.45806388106575,1.23163626027449
1,1.8542611099555,1.4583992697372,-0.473893744799669,1.27372726044685,1.86315738195606
1,0.166239001995337,-1.26755623935352,-0.41255266601268,0.0353176152366025,1.5848004593092
1,1.2140838551928,1.07125142766542,-1.03774961953561,-0.504546779720804,0.737955535039383
1,0.570331643456222,1.61652610756271,0.351281496071361,-1.28216195173058,-1.33811268184885
1,-0.708633501166331,-2.02323451268399,0.895914528249193,-0.384170217431214,3.78489321819902
1,1.59437134722296,-1.96459969152659,-1.00811308641151,3.05237753278482,5.36618824914163
1,-0.642996192743042,-1.02208638484533,-1.1178512799882,-1.68220806807963,2.48978600015803
1,0.146124594687869,-1.09927275838396,-0.946503488809136,-1.44230151576916,1.72484617305556
1,1.08820049926524,-0.261195221657521,-0.205579392930041,0.271435093379467,1.27381467096605
1,-0.5698135058252,0.690654340725677,-0.0604087730922669,-0.921363965211559,0.342003283513298
1,1.33997293194964,-1.91972432882953,-0.620944804390909,-0.359606065852036,6.03524156589057
1,-0.193344884271175,0.837664826620214,0.320157438310228,-0.753359117818517,-0.425362651363554
1,1.70966287807482,-0.960640604503278,-0.652665780306464,2.60245061894606,4.07065495833126
1,0.553662104639366,1.6328401288001,0.705860352632006,-1.33438205320289,0.790445556782618
1,-1.04249410957161,-2.1436419383042,-0.215137446953346,1.45776493150693,0.536887347313225
1,-0.274227753406709,-1.22770426548461,-0.477499511155459,0.939389208601036,0.0255396142413944
1,0.617644195346927,-0.633616628263624,-1.25267980873026,-1.60403358328561,4.02162757191661
1,-1.80055889958259,-0.979374876127618,-0.124712221946902,-0.0108964367866098,1.50868774630875
1,1.58595604065393,0.503257205470379,-0.23621873561824,0.235051021486235,3.34948953245265
1,1.26645421347372,-0.846453791970753,-0.0686518071342175,1.93373885933735,4.28329634958027
1,0.173036461879404,1.36366814331483,1.71499221151085,0.855079243097611,-0.903544323228049
1,-1.46162719674157,-0.64947249764058,0.618034178325021,1.01487970010575,-0.162023092221293
1,1.398892790146,1.60392109769066,-0.609055574821665,-0.458533839895141,2.80517071930315
1,-0.0401959419047893,0.733863448045564,0.135367717146322,-0.702294059485819,-1.40676221649991
1,-0.294809593407898,-1.33196686682649,0.141648611788121,0.908348093198153,2.83112757504039
1,-1.355314660359,0.914991701355859,-0.0831762523080918,-0.896019102415996,0.0852796484375813
1,-0.52752942422751,-0.969617048197555,-1.26952285907757,-0.613618011946687,1.15360930683604
1,0.78756452674065,0.737148005224966,0.961441355946933,-1.44568590654869,-0.304853039766627
1,1.6581682738947,1.11466767286171,0.863064031499526,1.05283840827768,0.960333119538433
1,-0.899998455429281,0.113263363937148,1.40242082893727,0.32983074694564,-0.827520588526291
1,-0.584326974763995,-2.27237469395241,-1.64889868392763,-0.954709216925961,3.38617308714953
1,0.812386454235778,-1.77085104961391,-0.743874488615728,-0.574728690464559,4.24376397649496
1,-0.679549309939423,0.235160391023298,-1.28808354870086,-1.14027047150863,-0.0582218643078205
1,1.22989820261971,0.524955956342651,0.319075644322978,1.10958105489789,-1.14554682150053
1,2.2109103130997,0.694015718780025,1.54311603783331,1.84391830338828,2.17222833315126
1,0.467173826423049,0.337631311506242,0.350603041116875,-1.68781620917099,0.447818229218979
1,0.0959107825790709,-1.14358320170619,0.9968779403901,0.282804612916163,0.978878820524408
1,1.09852502939067,1.71972147744716,1.16870928494202,-2.04071971156262,-3.80132557544507
1,-0.916839984367208,-1.19267963129572,-0.225067104065321,2.56080286371347,3.45039485959633
1,-0.421437988968939,1.61605206215112,-0.83399699291213,-0.686401118851736,-1.2808882949474
1,0.741563562024788,0.32656591732817,-0.681986424882329,-3.86249471095237,1.68860331372463
1,-0.307617479902656,0.78226681602007,0.492584239504503,0.0529053813827931,0.916630864539624
1,0.791859450423808,3.19276452103615,0.77847223344002,1.48211509211664,-1.04048758302049
1,0.255155866321976,-0.481711647408873,0.119522824091447,-0.209426304406504,1.11030817317642
1,2.05825477505693,-1.69677198584109,-0.176240251759371,0.939033701631869,6.82417827785032
1,0.202277337846692,-0.370968380563307,1.96031603095808,1.89515602135398,0.385833648394489
1,-0.390025667895695,0.128917012338811,0.730010316782817,0.0335537681552035,-0.259506980311348
1,0.106463880097511,0.00752104726006747,1.82299126007923,1.42318940440219,-0.0700741913002392
1,-0.806206158650523,-1.61544685381173,0.98039758375417,1.72972027868441,3.85000906038535
1,-0.00125347289321542,1.32945897586272,0.139808888070542,-1.6391976823069,-0.422934341752215
1,0.539973949966086,0.198946582467027,0.372135369007286,2.30878195858665,-0.463674008082078
1,-0.788326917481065,0.907780934518523,0.230657319965696,0.0556431963638675,-3.78427900663214
1,0.762210077493023,-0.415695871584473,-1.54442087611021,-0.132356003414887,5.76571342260052
1,1.54965143377858,-0.8871649060936,0.307584576612324,0.115558877711281,2.43038245942046
1,1.10620494052165,2.28520554646844,0.467099012208764,0.550682652421281,0.999367617512071
1,-0.899952789368445,-1.50195936955431,1.7716437084117,-0.83451411305812,2.22967762354766
1,-1.05985268002872,-0.623393643566661,-0.955755144548698,-0.18575025057207,1.19502091804474
1,1.81595484771615,-1.61351795155743,-1.11185203051169,0.0589751041377974,6.237870027206
1,-1.03324946397665,-1.91044228677734,-1.58917528023881,0.966336849251829,0.958536251856942
1,0.758058642235199,0.957844033383353,-0.322545422358657,0.00897184665602566,2.08734960973019
1,-0.367008524464767,-0.658670039323994,2.69228173766002,0.171597164539896,1.78538377241654
1,0.44541355233787,-4.07462461527496,-1.26363887514683,0.667677013024667,4.08919380066787
1,0.135720682905792,1.08484847546408,-1.15289945960957,-0.947299061691611,1.40491256711736
1,1.53223953356395,-2.67656784576607,0.33439393770714,1.64517738026221,9.12598747011074
1,-2.26105601372195,0.6534127657458,-0.245300387394181,-1.62420320608453,-3.73956729448535
1,-0.0725029938033098,0.267271255672472,0.89057652049391,-0.123448974415495,-0.563609546754083
1,-0.161734559665276,-0.134195328727556,-0.970893816058017,-1.01831768204073,1.52092287173689
1,0.242383934693453,0.42630339272229,-1.13766476837546,-2.84511330652927,0.149058391023543
1,-0.826094139657342,-1.00723405091982,1.91136634350893,2.96671020922093,-0.384146941951977
1,-0.603088055248812,-1.1612943130852,0.0736947109308748,-1.72197016854553,2.14356928068907
1,0.157109046240861,-0.457974884778049,0.252488368151961,-1.36717029450111,0.894823448554014
1,0.104488883323489,1.49725762449665,-0.326848740796613,-1.82225416420554,-3.28014252282354
1,-1.13235150773551,-1.20649070681851,0.497536363626128,1.67595461378405,0.849579155486617
1,-1.38482765475977,-1.4509513153283,0.130599458393331,-2.08056982282986,0.339618130918837
1,-0.679373860210229,0.661903423350159,1.06352914702622,1.63599120392317,-1.57029155450711
1,0.453305664432417,-0.469015654299639,-1.28555925742688,-0.654855077650503,3.35763743368779
1,1.63726169670278,0.10960799622788,0.871126464265021,2.4951003942486,2.75873391375285
1,-2.04490854172687,2.0354391631483,0.735220334309379,-2.74685433879098,-4.52934282469996
1,0.758288173959218,-0.309725035755282,-0.49576822910895,-0.815682594366957,1.77494889806872
1,2.06481722970595,1.34604661280711,0.639297631732568,-1.16524892034364,0.952374414521052
1,-0.899275765059744,0.492888528323367,0.54130742126431,2.12292911581619,-1.08235424385942
1,0.515561499520359,1.0275744490944,0.783074930676429,1.19778569911284,1.45841294014814
1,1.04345824711232,2.20111082403403,-0.306760695533411,-0.113711382680316,-1.94992821214404
1,-0.520337636588727,-0.0196396506924727,0.321632009232777,2.19819687297165,2.35249317424063
1,-0.853059333132064,-1.78830852655328,0.412564088719036,-0.571633306247319,3.65455180706852
1,1.70464345688774,0.508576542974141,0.603001634300615,-1.19645953302285,0.395638862158807
1,-1.63860701144954,1.17113699263707,-0.993027628824612,0.0597173082055877,-4.27844374566094
1,-0.438651931189139,0.648164541463366,1.8804279023032,1.81987123902828,-2.9308315335274
1,-1.3390399928724,-2.73210033969369,-1.34129339956324,0.271037555890418,3.29559586202148
1,0.962187443921899,-1.20112935352149,-2.91049313297722,-2.8904267419176,3.54465738622197
1,-0.976997824872344,-0.832856041113651,-0.476856784659508,-1.14523204534509,-1.22003335525058
1,1.28914176585507,-1.3847415714613,1.12510229663152,-2.5351104463272,2.05779821990569
1,0.0183357315308098,1.70754447062167,-0.424877649440081,-1.89528670147063,-0.277428735363062
1,-0.278170520281134,-2.22618574670656,-0.870461701711448,0.888460254795753,2.89100745833315
1,-0.941070736371925,-0.186368439071539,0.201124545320037,0.179848807189917,-1.8457876123654
1,0.424005843582463,-0.0399959406302195,0.260340783613897,1.79455195030981,-0.533559161825026
1,0.358668285618942,2.02635966545878,-0.543844816572778,-2.01988825750683,-1.46840373180563
1,0.0343023162130787,0.0358746420303888,0.799615530823399,-0.75703293560042,-4.46718324426826
1,-1.73914839244265,1.07637802760076,-0.0311286083814596,1.8173388438918,1.64275022255721
1,-0.651951025452677,0.178089362527157,1.75009371524387,-0.0429127506007499,-0.748817392274058
1,0.79408939647361,-0.0723604463731382,1.5950958306671,1.62792907434659,1.56335567060693
1,-0.399413269695647,0.233956265277253,0.348200630506104,-0.877034018495962,-0.292845971219195
1,0.743752981080539,-1.24400483332441,-1.5994128472817,0.377849586965092,2.48781177945375
1,1.22387713743322,0.838899189102696,0.157228266470435,0.483520455864215,0.198581883869685
1,-0.7031530056629,0.096143674040186,2.08596952764645,0.0413015108936108,0.912803405783605
1,0.279487984514289,-2.49573280630219,0.0321359531858725,1.7415535826412,3.16701310868623
1,0.78469403815806,1.09375296359664,1.38321270475639,-0.669817657768918,-0.22048228210057
1,-0.0313654133393346,-1.3004160040967,0.12306395758893,1.40924175450445,1.98091906676268
1,-0.740985445464653,-0.142112906808075,0.936653589189751,0.894179396236524,1.27015070555141
1,0.251733954162177,-0.0896427908217181,-0.950570725066635,-1.17802424375511,2.97822118270108
1,-0.674183691971497,3.26929611037101,2.64528035432173,-0.399026919530205,-5.69619375128793
1,-0.309952642977634,-0.567077975130407,1.27946086738223,1.13111742038828,3.44052451753202
1,0.374884253301391,0.862010414159657,-0.270875369167376,-1.01382048016557,-1.91408401298038
1,0.901271872930134,1.20288844342261,-0.372742281934738,-1.01501462337257,2.23929432237599
1,0.885707987393559,1.45745998230887,-2.15601457214273,-1.95668440866234,0.513356202506963
1,0.601759784921704,-0.131760171916552,-0.227589893991066,0.331949331610376,1.510322113966
1,-0.802672351919748,2.20001594675521,-0.209449293079133,-0.881412355836565,-1.50683732456176
1,-0.288755838935716,-0.644225658989803,-0.372330039865295,-0.668318057014827,2.33110160185922
1,-0.336849336556643,2.05186414954368,2.53112822987091,-1.13817361500073,-3.58577942637907
1,0.544693851903539,-0.678278040769166,2.41881833721788,3.18084936807186,0.172499644019637
1,0.44333558427132,-0.408876576879143,-1.14478584203424,-0.905760556176587,2.28750964181057
1,-0.700670558573974,1.6079644496298,1.05006279083717,-0.69721345234719,-2.6189375248093
1,0.403162769566909,0.406956046863347,1.43606850470479,-0.0435287296854887,1.46985800014496
1,-0.0402925170212969,1.01570870140045,2.6748394842697,0.989694618024285,-2.39712164513777
1,2.50717065201054,-0.528552378847039,-0.952770357631594,-0.841127703660157,5.22715867843218
1,0.705722868176344,1.59191750831458,-1.31006797182886,-2.96591269803718,-1.01277741889266
1,-1.13648135133179,-0.525567441233735,0.117008564316329,-0.585737892500996,0.582673150385618
1,-2.12139871609139,-0.218220565014829,-0.0185763710460526,-0.357000933914949,-3.89753390256353
1,-0.432105096963697,0.0405794681804971,0.0467644356343509,-1.44136448191601,-3.44750808683962
1,-0.0890455211104873,0.259910028318251,0.347812102404814,3.05914587754788,1.57005446048705
1,0.547071932863506,0.50410050012652,1.14726161482784,1.3322358074182,0.29525185206675
1,1.24263704090989,-2.06080444061663,0.276039496196624,2.13803864561554,7.0235951701708
1,1.48575617369228,-1.0609818388829,2.18541847916421,1.43597150588914,0.847627351632996
1,-0.47337162208358,-1.71287935807173,-0.552764553582189,-0.0387449390477782,2.10267445944119
1,1.32466525450878,3.10731646313859,2.0226027892664,-1.84408888741659,-0.711987296100433
1,1.65166059080074,1.41651140727847,-0.0266949817294933,-0.537966661346999,0.580872618817468
1,-0.0752974904339713,1.56469648969132,-0.0192526136561302,-1.37454550814781,1.7243332147317
1,0.143406600897643,2.44387833551322,0.923897019263769,0.884131088225013,-3.83873209909523
1,-0.607758013906942,-0.0332828556444038,0.306336243395563,-0.525609375006465,-1.68257404650586
1,-1.70885610480221,-0.481657280640997,0.484797650622814,1.77190893776349,1.31829551948085
1,1.86833075636595,-0.0474229809935712,-1.04689403971701,0.89761621300384,5.64944123166955
1,-1.51025649736609,0.139727721200221,1.67923182627114,0.687631162058842,-4.1349720136807
1,0.214292625831272,1.4900850500631,0.669443754681446,-0.44685575525979,-0.315064679616117
1,0.712975006354115,-1.26940228101647,2.13711498490084,2.16677264621763,2.28701385256333
1,-0.205517070160858,-0.64093485485614,-0.660828066259722,2.08119979059859,1.38332220997854
1,0.302720407520058,0.0888759040086242,0.148664927854732,-1.65827114897928,-1.28710304807381
1,-1.10515448709567,-1.76536758271859,-0.652244991313353,-0.636491649801225,0.51581523215632
1,-0.900289130635461,-0.214583505517425,-1.55650433372835,-0.335846022946429,-2.46707044788198
1,-0.158263792276417,-0.279486919083863,-0.0271598697403093,0.293960925000996,-1.57440714466036
1,0.901608673855369,0.0242990559416474,-0.337875054754872,0.589582226177387,1.08373489040255
1,-1.21067126058763,1.32334555316396,1.36932403330857,-0.109153300770995,-4.01613178724301
1,1.49463721393347,-1.0693604501604,0.781698307398126,1.03668061628413,6.48402262381902
1,-0.455474083008495,1.35381612235179,0.591698321582348,-0.0489102469737322,-0.337184382516506
1,-2.78259062061742,1.73026733651664,-1.11537423116372,-0.748078021691231,-5.23163013412824
1,1.5653655978029,1.9953891144705,1.58423736279255,-1.78763859365196,-1.48874307661758
1,1.21280256922253,1.57637425397828,0.992752260828328,2.27615505856336,1.17161591984279
1,-0.648657107022855,0.812158841265141,0.668165410000069,0.0469908678683847,-3.5809862816024
1,1.73774061140024,2.03761639313107,0.357351907779106,-1.49341291205568,0.0453072515541758
1,-1.34908971791402,-0.633081815606456,0.773662074235918,0.00512684952108144,-0.652687383757576
1,0.00371938245382804,-0.742916501399187,-0.163960586326725,1.74346418203843,0.470384737174228
1,-0.480737369084645,2.24878117151899,-0.00737696578480929,0.173189390612649,-2.12662934768897
1,-0.496456813394848,-2.41582255818295,-0.881828434895348,0.980189168720112,2.74209104086499
1,-0.143737240979271,0.67384304714506,-1.2434959235214,-1.48566157404087,3.0476994600949
1,1.10662897714558,0.184447070662664,-2.25235908033068,0.52970284632741,1.22009310742337
1,-0.590147362349657,-0.717156305396645,1.70763308407685,2.01685651693645,-1.63390224590658
1,0.355673489561639,0.631430482558739,0.996395993172028,-0.695698736603065,-1.53408917575731
1,0.187073432206443,-1.18498110542204,-1.74707592819583,-0.711086963241773,1.19879497902799
1,-0.440901838772921,4.50235244873027,2.11751835228161,-0.731792363180028,-7.95245484621191
1,0.913650384162356,0.327657234902403,-0.426606619332941,0.177639170444794,0.444828767255899
1,-0.0622855267689438,1.19140057477362,-1.20419582397086,-0.783969809023511,-4.18354357241721
1,-0.151235067517009,1.54658430806736,-0.605294199764476,0.764426658422272,0.058583123941661
1,1.33260810810909,-0.958209271830222,0.130002500750151,1.05346643946426,2.1857944543053
1,0.593044657412703,1.79682851941448,0.499664507791085,0.48573111096882,0.578805426858315
1,0.530838793005521,1.0584974266281,1.57951880158112,0.406408047981502,0.0807520234157827
1,-0.545900933598259,-2.51099932067395,0.00848635053617097,3.28876674588364,-0.0404761324597418
1,-1.55553138305014,0.846497478886308,-1.10663031892589,-0.0426295361075883,-4.08720577447
1,0.295907894229574,-0.776846274636206,0.88637905229165,0.886261906303431,2.66284299215509
1,0.386769686615433,1.13772703598398,1.07933652354524,-1.6316572139894,-3.46407121184275
1,0.00822842292036547,-0.926554632665932,0.905837248419369,1.00534825727681,2.91753516116751
1,-0.594958165470192,-1.20555856303193,-0.862687777150132,-0.22860512090626,0.879697198076259
1,0.800708422359992,-0.661564113181595,-0.337193321867441,-1.6358049988454,3.27274468474046
1,-0.830348430784477,0.341922268208166,0.339834213334625,1.42701855985933,3.67411897413909
1,0.144361769899443,-1.33727679772691,-1.37317901842365,-0.719889188623242,2.31158088220701
1,-0.62862110398722,0.550029558394511,-0.462714333911952,1.27881721320497,-0.150438503653377
1,0.570458845742354,1.63912625636503,0.600874040574588,1.76562064305213,-0.635229590824665
1,0.238989809218011,-1.39263714521693,-0.0432528715834061,-1.84176580655927,3.26937522712773
1,-0.198544951767757,-1.29505867713297,-1.48488340625271,0.681182137589639,0.261094552045931
1,0.0285050383379428,0.13819202041702,-0.0289055165113412,-0.653964662751901,-0.413588070671798
1,-0.824551464095875,3.31497765139521,1.92942718398697,-1.15780521991942,-8.93943036512692
1,0.443861254884219,1.26617451408178,0.866057217616104,-0.246052763488474,-2.74830400184461
1,0.830112728996494,1.88410376829577,-2.28199413409686,-2.33163863268848,-2.59413766814299
1,0.870051282761148,-0.277612562203822,0.123601761348333,-0.00561795811297675,0.787495828097523
1,-0.491634959817182,-0.924712297730566,-0.00417104113283978,-0.144774428064486,1.95432505089344
1,-0.198896157720101,0.707271862749384,-0.342867571914699,-0.154347004868987,1.34885529614309
1,1.4273750834014,1.19632316902791,0.141275580118817,-1.53609246346942,-0.970989384042952
1,0.70156397600193,2.50293966273459,0.914355326992681,1.88196623265357,1.23957841739367
1,-0.0563110873066286,-0.152364465537701,-1.60743188112077,-1.46058829065531,2.55473338785921
1,0.443866899710568,1.28061705867995,1.96811423142355,-2.2044302228955,-1.71326694189367
1,-1.32926616121601,0.972570607875668,-0.45560078244337,-0.176370359971629,-2.75466070884788
1,0.957023031655365,0.095579790032155,0.506793867865534,1.09081683986332,2.47871042742928
1,0.0265221983354633,-2.8949891817956,-0.941231468323801,0.339993908154368,4.31769621374153
1,0.878575668008052,0.104924653892824,-1.63271627559052,0.461544085699502,3.65071749795705
1,0.627985320119444,3.28157043883597,1.46764499464594,-3.06109585606163,-0.409287504494507
1,-1.14104078706769,-2.78822024381051,0.474482623840256,1.83644572690096,3.21730112978315
1,0.470415621630364,-1.86927701928377,-0.629906235979276,1.09543819368327,4.83646612573312
1,1.57738509429989,1.20008486656129,0.824777971586004,-0.255518269681568,0.269810723938132
1,0.801950558827321,0.213172694661906,-0.934654567116605,1.41457299846985,2.09444667331916
1,-1.41688121755131,4.18665280594731,0.113192129546453,-1.26992200404128,-6.29140464016811
1,-0.099375965768071,-0.0371075067750055,0.045028983385025,-0.744003978034238,2.24515039797468
1,-0.733619547616392,0.248145353509596,1.33816768174082,2.98820971752338,-1.55454618116184
1,-0.80165025766069,1.27598960168394,0.331125319388503,1.81908764025893,-2.80299467307123
1,-0.123320553663914,0.767731486841318,1.8093636979199,1.80823833478093,1.85296066368964
1,0.582323668982747,2.86177561334088,-0.778005307471299,-1.89569200025696,-5.80708902283983
1,-0.525540215314732,-0.573660292110359,1.44133994133562,-0.142318335868436,-0.674483104371049
1,-0.801881643398739,0.0460780614122494,0.206285222080546,1.35750132020122,-0.145036833349841
1,0.247463780352947,-0.078192798571593,0.00355840253086023,-0.649938692589983,0.90576542236437
1,-1.26071263348297,-2.18667797977025,1.04713041275842,-0.171907289640907,0.336705000605536
1,1.03263696214336,-0.244740749269998,-0.341492754497943,0.109346891018868,1.51060985088154
1,1.25169549075617,0.549946804415574,0.348877983301882,1.96738444192585,-1.18945019109166
1,-2.32990879845529,-0.828906041272768,-0.398412157344583,-0.603610938036156,-0.76576762907214
1,0.330675886109321,-1.22468611549518,-0.690021609933873,0.2590395081469,0.423810352975109
1,0.0585407393425273,-0.0632091110312822,-0.668118636788159,-0.520414710003112,0.801370343187232
1,0.988678193129079,-0.906604443288174,-0.413227195749071,-0.156376400855075,1.67600729977
1,1.01147073919738,1.40784047280383,1.29142357990993,0.793496848609203,-0.246524277000422
1,-1.32108804169199,1.86681691209309,1.26824070369431,-1.48639176571497,-2.91389756591544
1,-1.82748519484759,-0.911479944122369,-0.677855505244962,-0.478221659389685,-2.0363485008516
1,0.685445719328477,-3.29118201908773,-2.0834458091565,0.587102594989055,3.38623521631326
1,0.664154176964466,1.85445815831212,0.64456574312457,0.0909136796570051,-1.66642000419095
1,-0.209228539272766,-1.37768430231488,-0.255042604614703,0.524641048977837,0.0903922281202831
1,0.649486450864875,-0.502129686856628,1.31536470029374,3.74260660325862,3.23462458360651
1,0.541358313041677,-1.03746003124899,-0.74696272805432,1.11223859879302,1.54884249928962
1,-0.0533973083841372,2.17820005977293,1.55463099266935,-2.05913581342739,-2.20431205303819
1,1.59736199369641,0.324475297048775,0.277273692409317,0.819418757614835,1.41311601202407
1,1.53632198537978,-0.82016072234973,0.799851440245646,0.185218439334584,5.54733299690684
1,0.175845898102109,0.0610539695197659,-1.06343639564549,-4.20852937775953,2.75829661087956
1,-1.17838603537859,-0.868869974196368,-0.155589344286445,0.01779889787452,-0.568294540442551
1,0.532906033436489,-2.13177254261826,-0.694652017065035,0.260485753125742,2.19543686415019
1,1.84124674169301,-0.797290190633452,-0.437650253424622,2.93356859875349,6.35736150155932
